"","s1","s2","z","stratum"
"4694",203342,465130.5,154.147801467504,"BA"
"4695",203367,465130.5,81.5658426762772,"BA"
"4696",203392,465130.5,114.527959087438,"BA"
"4697",203417,465130.5,93.5301481959888,"BA"
"4698",203442,465130.5,106.046378719201,"BA"
"4699",203467,465130.5,105.681561026862,"BA"
"4700",203492,465130.5,103.932941634789,"BA"
"4701",203517,465130.5,106.151255633272,"BA"
"4702",203542,465130.5,62.9493032953018,"BA"
"4703",203567,465130.5,49.0018056394702,"BA"
"4704",203592,465130.5,51.8076910583078,"BA"
"4705",203617,465130.5,89.3440016611616,"BA"
"4706",203642,465130.5,90.255543190172,"BA"
"4707",203667,465130.5,84.1615616158096,"BA"
"4708",203692,465130.5,100.98135288944,"BA"
"4709",203717,465130.5,93.5599002266585,"BA"
"4710",203742,465130.5,52.6209464326232,"BA"
"4711",203817,465130.5,79.4293853968108,"BA"
"4712",203842,465130.5,74.419615964919,"BA"
"4713",203867,465130.5,70.2354373486597,"BA"
"4714",203892,465130.5,64.0582242216631,"BA"
"4715",203917,465130.5,78.1387937423881,"BA"
"4716",203967,465130.5,36.371743659225,"BA"
"4717",204042,465130.5,60.9903047132775,"BA"
"4718",204067,465130.5,64.9737030932113,"BA"
"4719",204092,465130.5,67.9019521828718,"BA"
"4720",204117,465130.5,63.0382451242435,"BA"
"4721",204142,465130.5,93.1719060922054,"BA"
"4722",204167,465130.5,51.5547872828129,"BA"
"4723",204192,465130.5,90.0241281050616,"BA"
"4724",204217,465130.5,71.5710000219553,"BA"
"4725",204242,465130.5,87.7079768827031,"BA"
"4726",204267,465130.5,73.8552675508868,"BA"
"4727",204292,465130.5,52.4735893121855,"BA"
"4728",204317,465130.5,97.5244309568905,"BA"
"4729",204367,465130.5,91.6934306398161,"BA"
"4730",204392,465130.5,122.477299320291,"BA"
"4731",204417,465130.5,125.060822807071,"BA"
"4732",204492,465130.5,106.779134641074,"BA"
"4733",204517,465130.5,116.311544098549,"BA"
"4734",204542,465130.5,120.027361172488,"BA"
"4735",204567,465130.5,170.769154649988,"BA"
"4736",204592,465130.5,121.862069089866,"BA"
"4737",204617,465130.5,123.006507776623,"BA"
"4738",204642,465130.5,97.312699215524,"BA"
"4739",204667,465130.5,67.6411301567854,"BA"
"4740",204867,465130.5,86.4856153552285,"PA"
"4741",204892,465130.5,155.837875007804,"PA"
"4742",204917,465130.5,103.969820137905,"PA"
"4743",204942,465130.5,107.814257473326,"PA"
"4744",204967,465130.5,82.7262036449595,"PA"
"4745",204992,465130.5,74.497584119231,"PA"
"4746",205017,465130.5,103.048773763867,"PA"
"4747",205042,465130.5,87.7809873809817,"PA"
"4748",205067,465130.5,85.9377993901503,"PA"
"4749",205092,465130.5,90.5639570414845,"PA"
"4750",205192,465130.5,74.2650575583126,"PA"
"4751",205217,465130.5,64.9502850162319,"PA"
"4752",205242,465130.5,99.3882435527161,"PA"
"4753",205267,465130.5,91.9998263694158,"PA"
"4754",205292,465130.5,110.497222728464,"PA"
"4755",205317,465130.5,102.666115350524,"PA"
"4756",205392,465130.5,79.8774163643125,"PA"
"4757",205417,465130.5,40.472425471181,"PA"
"4758",205442,465130.5,55.271799363613,"PA"
"4759",205467,465130.5,41.2996803082343,"PA"
"4760",205492,465130.5,38.2773417486956,"PA"
"4761",205517,465130.5,30.0790267770992,"PA"
"4762",205542,465130.5,29.9300311285137,"PA"
"4763",205567,465130.5,41.2582763834493,"PA"
"4764",205592,465130.5,68.5182337156704,"PA"
"4765",205617,465130.5,48.1263728257738,"PA"
"4766",205642,465130.5,71.3745239375621,"PA"
"4767",205667,465130.5,52.7782169056724,"PA"
"4768",207042,465130.5,128.314474294079,"RA"
"4769",207067,465130.5,145.546128203673,"RA"
"4770",207092,465130.5,90.1612549398457,"RA"
"4771",207117,465130.5,68.4442388567727,"RA"
"4772",207142,465130.5,69.8957597548276,"RA"
"4773",207167,465130.5,51.1922971832893,"RA"
"4774",207192,465130.5,96.4793756607319,"RA"
"4775",207217,465130.5,78.5408109077724,"RA"
"4776",207242,465130.5,71.8031027277297,"RA"
"4777",207267,465130.5,43.1571143414006,"RA"
"4778",207292,465130.5,43.3095950278008,"RA"
"4779",207317,465130.5,56.618967921777,"RA"
"4780",207342,465130.5,26.5202555669081,"RA"
"4781",207392,465130.5,38.5821077443558,"RA"
"4782",207417,465130.5,39.9775391729663,"RA"
"4783",207442,465130.5,63.4164651124581,"RA"
"4784",207467,465130.5,64.3789870923076,"RA"
"4785",207492,465130.5,70.2444134743696,"RA"
"4786",207517,465130.5,110.678833352288,"RA"
"4787",201542,465155.5,50.9812783016785,"PA"
"4788",201567,465155.5,52.3661201890326,"PA"
"4789",201592,465155.5,69.3400548843048,"PA"
"4790",201617,465155.5,81.9239031325058,"PA"
"4791",201717,465155.5,112.141328912352,"PA"
"4792",201867,465155.5,81.345380940365,"PA"
"4793",201917,465155.5,94.2184170978204,"PA"
"4794",201942,465155.5,73.6238330522559,"PA"
"4795",201967,465155.5,65.164396993959,"PA"
"4796",201992,465155.5,74.8532719474651,"PA"
"4797",202017,465155.5,102.967139616671,"PA"
"4798",202042,465155.5,90.072519665891,"PA"
"4799",202067,465155.5,51.1648306609238,"PA"
"4800",202092,465155.5,44.5651431260025,"PA"
"4801",202117,465155.5,77.9307905886204,"XF"
"4802",202142,465155.5,183.654115253193,"XF"
"4803",202167,465155.5,149.349400178787,"XF"
"4804",202192,465155.5,227.980426610359,"XF"
"4805",202217,465155.5,228.982532934573,"XF"
"4806",202242,465155.5,235.590980507326,"XF"
"4807",202267,465155.5,125.17214871336,"XF"
"4808",202292,465155.5,140.527150890161,"XF"
"4809",202317,465155.5,209.742783379025,"XF"
"4810",202342,465155.5,145.626448243042,"XF"
"4811",202392,465155.5,92.413428382699,"XF"
"4812",202417,465155.5,159.002912503388,"XF"
"4813",202442,465155.5,129.311361129162,"XF"
"4814",202467,465155.5,118.310618061726,"XF"
"4815",202492,465155.5,72.3728525644786,"PA"
"4816",202517,465155.5,105.547902874669,"PA"
"4817",202542,465155.5,191.817536605167,"XF"
"4818",202567,465155.5,146.934498129072,"XF"
"4819",202592,465155.5,129.391050990909,"XF"
"4820",202617,465155.5,185.323443557589,"XF"
"4821",202642,465155.5,119.817555022751,"XF"
"4822",202667,465155.5,194.275376478546,"XF"
"4823",202692,465155.5,184.21702035154,"XF"
"4824",202717,465155.5,138.704910186075,"XF"
"4825",202742,465155.5,52.1862828268234,"PA"
"4826",202767,465155.5,41.7185877651278,"PA"
"4827",202792,465155.5,97.5245239634799,"XF"
"4828",202817,465155.5,48.5030694138643,"PA"
"4829",202842,465155.5,52.4732390143538,"BA"
"4830",202867,465155.5,127.915617911522,"XF"
"4831",202892,465155.5,97.2661224454052,"XF"
"4832",202942,465155.5,97.0339429314376,"BA"
"4833",202967,465155.5,102.995964504264,"BA"
"4834",202992,465155.5,116.258812011206,"XF"
"4835",203017,465155.5,154.610758164569,"XF"
"4836",203042,465155.5,108.065017397771,"XF"
"4837",203067,465155.5,164.258809513276,"XF"
"4838",203092,465155.5,127.699390896282,"XF"
"4839",203117,465155.5,122.340307136991,"XF"
"4840",203142,465155.5,162.407542637292,"XF"
"4841",203167,465155.5,167.083876557127,"XF"
"4842",203192,465155.5,103.206478227882,"BA"
"4843",203217,465155.5,130.965597382291,"BA"
"4844",203242,465155.5,107.586752238084,"BA"
"4845",203267,465155.5,119.286821416235,"BA"
"4846",203292,465155.5,214.678606345511,"BA"
"4847",203317,465155.5,121.534082797555,"BA"
"4848",203342,465155.5,128.36545161367,"BA"
"4849",203367,465155.5,113.521445689983,"BA"
"4850",203392,465155.5,82.2522311646675,"BA"
"4851",203417,465155.5,108.566269306416,"BA"
"4852",203442,465155.5,72.724464236212,"BA"
"4853",203467,465155.5,82.894813621587,"BA"
"4854",203492,465155.5,98.8882402330845,"BA"
"4855",203517,465155.5,72.6567701610429,"BA"
"4856",203542,465155.5,39.6892677810779,"BA"
"4857",203567,465155.5,35.4767212983561,"BA"
"4858",203592,465155.5,40.2973121607592,"BA"
"4859",203617,465155.5,59.272259627884,"BA"
"4860",203667,465155.5,97.0888802428381,"XF"
"4861",203692,465155.5,140.521187254218,"XF"
"4862",203717,465155.5,90.7975824190665,"XF"
"4863",203742,465155.5,77.5464264654213,"XF"
"4864",203767,465155.5,83.6581006185132,"XF"
"4865",203792,465155.5,119.273170903995,"XF"
"4866",203817,465155.5,90.1579875890694,"BA"
"4867",203842,465155.5,138.910823345597,"BA"
"4868",203917,465155.5,57.7817263796066,"BA"
"4869",203942,465155.5,59.1897602420267,"BA"
"4870",203967,465155.5,75.1296149207254,"BA"
"4871",203992,465155.5,55.0963652668299,"BA"
"4872",204042,465155.5,61.9795413154247,"BA"
"4873",204067,465155.5,65.7489032871388,"BA"
"4874",204092,465155.5,70.2454183359519,"BA"
"4875",204117,465155.5,78.5154231138168,"BA"
"4876",204142,465155.5,58.5619150712858,"BA"
"4877",204167,465155.5,61.620291884924,"BA"
"4878",204192,465155.5,109.233744198324,"BA"
"4879",204217,465155.5,79.8744455149832,"BA"
"4880",204242,465155.5,59.8800461574304,"BA"
"4881",204267,465155.5,43.7810793607066,"BA"
"4882",204292,465155.5,79.4524545496065,"BA"
"4883",204317,465155.5,88.4875194459758,"BA"
"4884",204342,465155.5,111.307429610025,"BA"
"4885",204392,465155.5,73.3183742062528,"BA"
"4886",204417,465155.5,86.2660053447527,"BA"
"4887",204442,465155.5,111.834439393871,"BA"
"4888",204467,465155.5,108.69338339421,"BA"
"4889",204542,465155.5,160.002676645523,"BA"
"4890",204567,465155.5,150.940721661116,"BA"
"4891",204592,465155.5,92.7382808564771,"BA"
"4892",204617,465155.5,72.6828975252624,"BA"
"4893",204642,465155.5,82.7855136283116,"BA"
"4894",204667,465155.5,74.6457921145321,"BA"
"4895",204867,465155.5,106.653699795075,"PA"
"4896",204892,465155.5,108.831128542506,"PA"
"4897",204917,465155.5,154.286123385456,"PA"
"4898",204942,465155.5,129.133038819963,"PA"
"4899",204967,465155.5,91.817381133317,"PA"
"4900",204992,465155.5,110.647225174112,"PA"
"4901",205017,465155.5,99.8779152992365,"PA"
"4902",205042,465155.5,98.0159961654138,"PA"
"4903",205067,465155.5,69.6491620157264,"PA"
"4904",205092,465155.5,82.2587420950976,"PA"
"4905",205117,465155.5,98.5472959031647,"PA"
"4906",205142,465155.5,76.2409729660489,"PA"
"4907",205167,465155.5,73.9373686114765,"PA"
"4908",205192,465155.5,83.7416746990738,"PA"
"4909",205217,465155.5,66.5568651865149,"PA"
"4910",205242,465155.5,83.6051816197653,"PA"
"4911",205267,465155.5,49.4422928546196,"PA"
"4912",205292,465155.5,60.8758855114055,"PA"
"4913",205317,465155.5,157.998395358125,"PA"
"4914",205367,465155.5,51.32828468508,"PA"
"4915",205392,465155.5,66.316734573738,"PA"
"4916",205417,465155.5,51.7548888394127,"PA"
"4917",205467,465155.5,56.3158384878444,"PA"
"4918",205492,465155.5,28.18022312449,"PA"
"4919",205517,465155.5,54.8378268128926,"PA"
"4920",205542,465155.5,26.3998693238928,"PA"
"4921",205567,465155.5,35.2494838209129,"PA"
"4922",205592,465155.5,36.1963405874934,"PA"
"4923",205617,465155.5,43.632982387176,"PA"
"4924",205642,465155.5,103.459297662792,"PA"
"4925",205667,465155.5,60.3228769979619,"PA"
"4926",207017,465155.5,138.624904286121,"RA"
"4927",207042,465155.5,129.662129098843,"RA"
"4928",207067,465155.5,99.2301275456263,"RA"
"4929",207092,465155.5,77.026174911448,"RA"
"4930",207117,465155.5,54.1921114530885,"RA"
"4931",207142,465155.5,49.7799159498166,"RA"
"4932",207167,465155.5,55.3335587691844,"RA"
"4933",207192,465155.5,52.7842572388879,"RA"
"4934",207217,465155.5,57.6229121512852,"RA"
"4935",207242,465155.5,51.759837146103,"RA"
"4936",207267,465155.5,57.3424001352083,"RA"
"4937",207292,465155.5,67.6801039761157,"RA"
"4938",207317,465155.5,47.5724203586061,"RA"
"4939",207342,465155.5,33.9245495379789,"RA"
"4940",207367,465155.5,22.6080312071248,"RA"
"4941",207392,465155.5,36.5977074152499,"RA"
"4942",207417,465155.5,60.7120118466495,"RA"
"4943",207442,465155.5,45.8831617638746,"RA"
"4944",207467,465155.5,49.1352074710053,"RA"
"4945",207492,465155.5,72.900666814618,"RA"
"4946",207517,465155.5,74.636751814613,"RA"
"4947",201542,465180.5,56.7240065684081,"PA"
"4948",201567,465180.5,60.306426125312,"PA"
"4949",201592,465180.5,48.4964899254463,"PA"
"4950",201617,465180.5,81.6880211790675,"PA"
"4951",201717,465180.5,86.6512268127973,"PA"
"4952",201867,465180.5,73.3152277904999,"PA"
"4953",201917,465180.5,108.414228448497,"PA"
"4954",201942,465180.5,112.418823027007,"PA"
"4955",201967,465180.5,74.1722997937399,"PA"
"4956",201992,465180.5,72.8985811396463,"PA"
"4957",202017,465180.5,39.913615657076,"PA"
"4958",202042,465180.5,64.2418812257713,"PA"
"4959",202067,465180.5,48.2093225303723,"PA"
"4960",202092,465180.5,39.1333677500811,"PA"
"4961",202117,465180.5,68.0996166773882,"PA"
"4962",202142,465180.5,67.4783478710563,"PA"
"4963",202167,465180.5,166.317602914852,"XF"
"4964",202192,465180.5,215.983741200118,"XF"
"4965",202217,465180.5,137.151063752776,"XF"
"4966",202242,465180.5,173.949052564531,"XF"
"4967",202267,465180.5,127.114043929058,"XF"
"4968",202292,465180.5,118.506652821414,"XF"
"4969",202317,465180.5,113.501148288432,"XF"
"4970",202342,465180.5,101.035586218252,"XF"
"4971",202367,465180.5,120.841682218987,"XF"
"4972",202442,465180.5,114.422335177494,"XF"
"4973",202467,465180.5,179.170574045889,"XF"
"4974",202492,465180.5,87.8556924614774,"PA"
"4975",202517,465180.5,76.8202543729691,"PA"
"4976",202542,465180.5,98.3961947839617,"PA"
"4977",202567,465180.5,100.859650734255,"XF"
"4978",202592,465180.5,158.131877976648,"XF"
"4979",202642,465180.5,155.21833000095,"XF"
"4980",202667,465180.5,162.231225650863,"XF"
"4981",202692,465180.5,143.904114369834,"XF"
"4982",202742,465180.5,64.2298742448758,"PA"
"4983",202767,465180.5,57.0591179177016,"PA"
"4984",202792,465180.5,68.3935401237277,"PA"
"4985",202817,465180.5,60.9145919811873,"PA"
"4986",202842,465180.5,45.1882038829214,"PA"
"4987",202867,465180.5,66.7735987142219,"XF"
"4988",202892,465180.5,85.5360472977695,"XF"
"4989",202917,465180.5,76.9882799676796,"BA"
"4990",202942,465180.5,125.3818843464,"BA"
"4991",202967,465180.5,81.6573328604647,"BA"
"4992",202992,465180.5,121.399824350995,"BA"
"4993",203017,465180.5,158.517884673934,"XF"
"4994",203042,465180.5,112.760916541609,"XF"
"4995",203092,465180.5,179.481742586068,"XF"
"4996",203117,465180.5,166.754519687557,"XF"
"4997",203167,465180.5,129.88712968739,"BA"
"4998",203192,465180.5,107.264294370726,"BA"
"4999",203217,465180.5,157.963893632026,"BA"
"5000",203342,465180.5,113.91359862178,"BA"
"5001",203367,465180.5,103.811543263443,"BA"
"5002",203392,465180.5,91.6815387999262,"BA"
"5003",203417,465180.5,78.9241197395498,"BA"
"5004",203442,465180.5,85.7060112430659,"BA"
"5005",203467,465180.5,98.3187620616369,"BA"
"5006",203492,465180.5,85.1929862420909,"BA"
"5007",203517,465180.5,93.2166112077164,"BA"
"5008",203542,465180.5,57.4779625961204,"BA"
"5009",203567,465180.5,65.4195056214661,"BA"
"5010",203592,465180.5,37.4031573933207,"BA"
"5011",203642,465180.5,77.8402093084067,"XF"
"5012",203667,465180.5,85.9381681959661,"XF"
"5013",203692,465180.5,74.255567657842,"XF"
"5014",203717,465180.5,87.7095661491547,"XF"
"5015",203742,465180.5,150.846752690635,"XF"
"5016",203767,465180.5,99.0264968032302,"XF"
"5017",203792,465180.5,59.1839181877991,"BA"
"5018",203917,465180.5,66.0010127038861,"BA"
"5019",203942,465180.5,111.59818486409,"BA"
"5020",203967,465180.5,50.0828983622112,"BA"
"5021",203992,465180.5,62.6848739932452,"BA"
"5022",204017,465180.5,69.9796655775635,"BA"
"5023",204042,465180.5,75.207573827905,"BA"
"5024",204067,465180.5,69.4427281519541,"BA"
"5025",204092,465180.5,87.0389985546978,"BA"
"5026",204117,465180.5,88.1493903983826,"BA"
"5027",204142,465180.5,76.153917254958,"BA"
"5028",204167,465180.5,58.7672399878883,"BA"
"5029",204192,465180.5,115.178196624361,"BA"
"5030",204217,465180.5,57.8478901696969,"BA"
"5031",204242,465180.5,44.2073294591762,"BA"
"5032",204267,465180.5,36.9643039263312,"BA"
"5033",204292,465180.5,52.8148344438936,"BA"
"5034",204317,465180.5,54.8884740963212,"PA"
"5035",204342,465180.5,97.9035164466006,"PA"
"5036",204367,465180.5,149.677421670666,"XF"
"5037",204392,465180.5,60.5506003790463,"BA"
"5038",204417,465180.5,63.1953484286624,"BA"
"5039",204442,465180.5,83.2277074510892,"BA"
"5040",204467,465180.5,120.747737592214,"BA"
"5041",204492,465180.5,145.215804028069,"BA"
"5042",204592,465180.5,56.8736444245867,"BA"
"5043",204617,465180.5,61.7468855093096,"BA"
"5044",204642,465180.5,57.1339342549223,"BA"
"5045",204667,465180.5,90.2987628804549,"BA"
"5046",204692,465180.5,66.5739100230115,"BA"
"5047",204717,465180.5,45.0195767923333,"BA"
"5048",204867,465180.5,100.04708130237,"PA"
"5049",204892,465180.5,147.382045437997,"PA"
"5050",204917,465180.5,139.20197841361,"PA"
"5051",204942,465180.5,101.85322150446,"PA"
"5052",204967,465180.5,145.015134361015,"PA"
"5053",204992,465180.5,114.836106931371,"PA"
"5054",205017,465180.5,77.6053162269895,"PA"
"5055",205042,465180.5,69.017179348737,"PA"
"5056",205067,465180.5,67.1772412594575,"PA"
"5057",205092,465180.5,112.233340461751,"PA"
"5058",205117,465180.5,103.093203625096,"PA"
"5059",205142,465180.5,50.6395274719893,"PA"
"5060",205167,465180.5,60.8508686169263,"PA"
"5061",205192,465180.5,83.4539471506709,"BA"
"5062",205217,465180.5,76.5372184154027,"BA"
"5063",205242,465180.5,72.0520011019922,"PA"
"5064",205267,465180.5,101.431995648224,"PA"
"5065",205292,465180.5,53.6776365813331,"PA"
"5066",205317,465180.5,43.7324851074769,"PA"
"5067",205342,465180.5,55.0914000836584,"PA"
"5068",205367,465180.5,50.543815574663,"PA"
"5069",205392,465180.5,72.6258729929455,"PA"
"5070",205417,465180.5,49.4124429631696,"PA"
"5071",205442,465180.5,48.606202875525,"PA"
"5072",205467,465180.5,91.0638073124735,"PA"
"5073",205492,465180.5,39.268748199474,"PA"
"5074",205542,465180.5,37.1196408541181,"PA"
"5075",205567,465180.5,32.3723356529629,"PA"
"5076",205592,465180.5,38.3813186782955,"PA"
"5077",205617,465180.5,51.3322987803101,"PA"
"5078",205642,465180.5,74.9196543202497,"PA"
"5079",205667,465180.5,44.560277069273,"PA"
"5080",205692,465180.5,99.0923899375411,"PA"
"5081",206942,465180.5,123.840095900891,"RA"
"5082",206967,465180.5,118.268540031598,"RA"
"5083",206992,465180.5,110.602967793287,"RA"
"5084",207017,465180.5,117.384040207794,"RA"
"5085",207042,465180.5,122.612983233033,"RA"
"5086",207067,465180.5,63.3726030246056,"RA"
"5087",207092,465180.5,45.5571716798692,"RA"
"5088",207117,465180.5,45.7204866078451,"RA"
"5089",207142,465180.5,48.2227034008891,"RA"
"5090",207167,465180.5,34.5408399707302,"RA"
"5091",207192,465180.5,48.9032074845376,"RA"
"5092",207217,465180.5,56.2449630726065,"RA"
"5093",207267,465180.5,47.3696026248623,"RA"
"5094",207292,465180.5,41.9403051409446,"RA"
"5095",207317,465180.5,54.5647840975331,"RA"
"5096",207342,465180.5,44.2791219014759,"RA"
"5097",207367,465180.5,35.0569936207803,"RA"
"5098",207392,465180.5,35.9111393240369,"RA"
"5099",207417,465180.5,53.127028705006,"RA"
"5100",207442,465180.5,56.1479595461916,"RA"
"5101",207467,465180.5,92.7119730589642,"RA"
"5102",207492,465180.5,76.5864670737265,"RA"
"5103",207517,465180.5,60.1883245853313,"RA"
"5104",201542,465205.5,44.2924784766823,"PA"
"5105",201567,465205.5,51.1125983396916,"PA"
"5106",201592,465205.5,63.5628409289858,"PA"
"5107",201692,465205.5,56.8755156985925,"PA"
"5108",201717,465205.5,69.7586792902509,"PA"
"5109",201742,465205.5,84.4555545454965,"PA"
"5110",201942,465205.5,60.44660343168,"PA"
"5111",201967,465205.5,40.7407629297236,"PA"
"5112",201992,465205.5,52.8101755954066,"PA"
"5113",202017,465205.5,51.4815444345901,"PA"
"5114",202042,465205.5,50.5585073722539,"PA"
"5115",202067,465205.5,54.3437115052752,"PA"
"5116",202092,465205.5,44.671734480416,"PA"
"5117",202117,465205.5,61.2973129579626,"PA"
"5118",202142,465205.5,50.9727705928833,"PA"
"5119",202167,465205.5,95.544832239948,"PA"
"5120",202192,465205.5,76.6908006012024,"PA"
"5121",202217,465205.5,172.054357547203,"XF"
"5122",202242,465205.5,146.559854824192,"XF"
"5123",202267,465205.5,137.330504335165,"XF"
"5124",202292,465205.5,160.828253567665,"XF"
"5125",202317,465205.5,107.015800719503,"XF"
"5126",202342,465205.5,148.089814856364,"XF"
"5127",202367,465205.5,181.336701014253,"XF"
"5128",202392,465205.5,130.808569249793,"XF"
